1696610152.2787025,0.5765901207923889,-0.20348641276359558,-2.335287094116211
1696610152.3458703,0.5761340260505676,-0.20451824367046356,-2.3310179710388184
1696610152.5181918,0.580984890460968,-0.20197144150733948,-2.325885057449341
1696610152.5497296,0.5845515727996826,-0.20151294767856598,-2.326751232147217
1696610152.5797765,0.5858432650566101,-0.20291531085968018,-2.3285071849823
1696610152.6083794,0.5864406824111938,-0.2042066752910614,-2.329868793487549
1696610152.6379037,0.585186779499054,-0.20541352033615112,-2.328869104385376
1696610152.6659873,0.5831303596496582,-0.2062034010887146,-2.32753849029541
1696610152.6946218,0.5801911950111389,-0.20631952583789825,-2.3264076709747314
1696610152.7228568,0.5779867172241211,-0.2059248834848404,-2.3259329795837402
1696610152.757721,0.5757832527160645,-0.20489540696144104,-2.3267738819122314
1696610152.785814,0.5747590065002441,-0.2046438306570053,-2.3270843029022217
1696610152.8155174,0.5737339854240417,-0.20449085533618927,-2.326634168624878
1696610152.8498013,0.5733423233032227,-0.2047213762998581,-2.3256678581237793
1696610152.8832421,0.5728233456611633,-0.20492801070213318,-2.3235554695129395
1696610152.9173148,0.5722541809082031,-0.20530015230178833,-2.3205530643463135
1696610152.9543762,0.5715034008026123,-0.2054515928030014,-2.317859649658203
1696610152.9839141,0.5722029209136963,-0.20518916845321655,-2.318150758743286
1696610153.0176308,0.5729944705963135,-0.2048799693584442,-2.3174631595611572
1696610153.0508242,0.5747010111808777,-0.20428594946861267,-2.3164913654327393
1696610153.08598,0.5774990320205688,-0.2038661241531372,-2.3196070194244385
1696610153.1177351,0.580269455909729,-0.2036399245262146,-2.3251709938049316
1696610153.150822,0.5832414031028748,-0.20314320921897888,-2.33271861076355
1696610153.1843474,0.5854662656784058,-0.20303179323673248,-2.3406782150268555
1696610153.2161574,0.5867096185684204,-0.20271702110767365,-2.346311569213867
1696610153.250783,0.584945559501648,-0.20281700789928436,-2.3479130268096924
1696610153.2838318,0.5818702578544617,-0.20323199033737183,-2.3466105461120605
1696610153.3208575,0.5782850384712219,-0.20354127883911133,-2.34321928024292
1696610153.351899,0.5742623209953308,-0.20310646295547485,-2.3366501331329346
1696610153.3851311,0.5713115930557251,-0.20302137732505798,-2.3364384174346924
1696610153.421773,0.5660925507545471,-0.20278175175189972,-2.336130380630493
1696610153.453813,0.5594683885574341,-0.2024262547492981,-2.3367528915405273
1696610153.4883375,0.5508133172988892,-0.20137594640254974,-2.336442470550537
1696610153.5218759,0.5384812355041504,-0.19729095697402954,-2.3331878185272217
1696610153.5534008,0.5203179717063904,-0.19011074304580688,-2.330782175064087
1696610153.5866957,0.4980827569961548,-0.1797635853290558,-2.3305606842041016
1696610153.6208086,0.47106263041496277,-0.1652495563030243,-2.3319876194000244
1696610153.6550257,0.4398765563964844,-0.14554154872894287,-2.332907199859619
1696610153.6866899,0.4084751009941101,-0.12088102847337723,-2.3365235328674316
1696610153.7229927,0.3769253194332123,-0.09324786812067032,-2.339632749557495
1696610153.755024,0.34641703963279724,-0.06382356584072113,-2.3386776447296143
1696610153.791606,0.31754112243652344,-0.03388688713312149,-2.3369140625
1696610153.8217666,0.29012760519981384,-0.006308693438768387,-2.3389840126037598
1696610153.8558578,0.26574012637138367,0.01683427020907402,-2.340900182723999
1696610153.8884025,0.24281857907772064,0.037086278200149536,-2.3391239643096924
1696610153.920565,0.22248709201812744,0.056459881365299225,-2.331341028213501
1696610153.9547021,0.2064168006181717,0.07350620627403259,-2.3241498470306396
1696610153.9898663,0.19468770921230316,0.08601895719766617,-2.314220428466797
1696610154.0235343,0.18757928907871246,0.09182392060756683,-2.3033127784729004
1696610154.0581162,0.18475249409675598,0.09055567532777786,-2.296236276626587
1696610154.091191,0.1860399842262268,0.0813625156879425,-2.291125774383545
1696610154.1242485,0.18955549597740173,0.06577838212251663,-2.284402847290039
1696610154.1567993,0.1956842839717865,0.04384365305304527,-2.2802529335021973
1696610154.1918488,0.20781859755516052,0.017582792788743973,-2.2811079025268555
1696610154.2239056,0.22232578694820404,-0.011261921375989914,-2.285687208175659
1696610154.2564454,0.2411629557609558,-0.04167300462722778,-2.2943596839904785
1696610154.2905407,0.2633894979953766,-0.07083168625831604,-2.3048548698425293
1696610154.3250322,0.2869522273540497,-0.09646667540073395,-2.313199043273926
