1712522497.0252738,-0.20254814624786377,-0.45470699667930603,-2.0826854705810547
1712522497.105847,-0.20220492780208588,-0.46625274419784546,-2.114194869995117
1712522497.2089274,-0.19832110404968262,-0.4626328647136688,-2.1054015159606934
1712522497.270644,-0.19795012474060059,-0.46110641956329346,-2.106335163116455
1712522497.3176837,-0.19804354012012482,-0.46035513281822205,-2.1030404567718506
1712522497.361748,-0.19729623198509216,-0.4582275152206421,-2.0963945388793945
1712522497.409087,-0.1916022002696991,-0.459225058555603,-2.0929789543151855
1712522497.454138,-0.18782421946525574,-0.4623335301876068,-2.094331979751587
1712522497.4966931,-0.1844085454940796,-0.46558934450149536,-2.096151351928711
1712522497.5419905,-0.17620959877967834,-0.4681856632232666,-2.0952324867248535
1712522497.586537,-0.1725955456495285,-0.46706831455230713,-2.0949487686157227
1712522497.6320798,-0.16883422434329987,-0.46466755867004395,-2.0946667194366455
1712522497.6776245,-0.15618522465229034,-0.45695680379867554,-2.0817806720733643
1712522497.7286992,-0.1490158587694168,-0.45234215259552,-2.074397563934326
1712522497.7762692,-0.13598527014255524,-0.4432854950428009,-2.061870574951172
1712522497.8218186,-0.13065031170845032,-0.43883681297302246,-2.063143491744995
1712522497.8633523,-0.12939296662807465,-0.43467018008232117,-2.0671226978302
1712522497.9063785,-0.12230540812015533,-0.4276585280895233,-2.071575164794922
1712522497.9529111,-0.11884692311286926,-0.42490705847740173,-2.0782761573791504
1712522497.9963129,-0.1146078109741211,-0.42256850004196167,-2.0863208770751953
1712522498.0385027,-0.09864988923072815,-0.42297476530075073,-2.096745014190674
1712522498.0785856,-0.08507505059242249,-0.4288160800933838,-2.1022093296051025
1712522498.1211245,-0.0724988654255867,-0.4337310492992401,-2.104121446609497
1712522498.16297,-0.06401364505290985,-0.4370410144329071,-2.1004157066345215
1712522498.2060056,-0.05625065788626671,-0.43748536705970764,-2.0992753505706787
1712522498.2535706,-0.033661939203739166,-0.4365537762641907,-2.115612506866455
1712522498.2941024,-0.014220687560737133,-0.4280478358268738,-2.130514144897461
1712522498.3351293,0.009777168743312359,-0.419993132352829,-2.151491641998291
1712522498.3801656,0.018981536850333214,-0.4105890393257141,-2.1538431644439697
1712522498.4221897,0.015013735741376877,-0.4023206830024719,-2.1402533054351807
1712522498.4657187,0.015218309126794338,-0.3945217728614807,-2.1320576667785645
1712522498.5077422,0.011632049456238747,-0.3901313543319702,-2.1258742809295654
1712522498.5467687,0.002265447750687599,-0.3897227942943573,-2.1262094974517822
1712522498.5928078,-0.003955676220357418,-0.3926149010658264,-2.1300575733184814
