0.9795046968403074,1.0,0.9479166666666666,0.9625585023400937,1.0,1.0,1.0,1.0,1.0,0.6385542168674698,0.6789883268482491,0.948,0.9141414141414141,0.8662528216704289,0.7660332541567696,0.9339805825242719,0.8160377358490566,1.0,1.0,0.6723189734188818,1.0,0.7733142037302726,0.9943502824858758,0.9980879541108987,1.0,0.9993560849967804,0.5475040257648953,0.8767123287671232,1.0,0.9636714975845411,0.9330543933054394,0.8338870431893688,0.926605504587156,0.7531645569620253,0.9426751592356688,0.9738562091503268,0.06398448860882211,0.9735159817351599,1.0,1.0,1.0,0.946969696969697,0.908957415565345,0.2863082039911308,0.6778471138845554,0.8272778088317496,0.8962025316455696,0.9290322580645162,0.16690621631333094,0.8348968105065666,0.1987044078298831,0.7109433962264151,0.47707736389684813,0.9701492537313433,1.0,1.0,1.0,0.9346733668341709,1.0,0.5984072810011376,0.9871931696905016,0.8861244019138756,0.5690846286701209,0.9499417927823051,0.8311965811965812,1.0
1.0,0.9798432250839866,1.0,1.0,1.0,0.9397810218978102,1.0,0.382387706855792,0.9954682779456193,0.9386189258312021,0.8517915309446255,1.0,1.0,0.9819277108433735,0.9929742388758782,1.0,0.9961089494163424,0.9978401727861771,1.0,1.0,1.0,1.0,0.9969230769230769,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9461697722567288,0.996875,1.0,0.9164619164619164,0.5350370981038747,1.0,0.9539641943734015,1.0,0.9953703703703703,1.0,1.0,1.0,1.0,0.9979338842975206,1.0,1.0,1.0,0.9782253674469243,1.0,0.7514619883040936,1.0,0.36733416770963706,1.0,0.9899458623356535,0.7898305084745763,0.9988700564971752,0.656140350877193,0.8732057416267942,1.0,0.9136094674556213,1.0,1.0,1.0
0.9795046968403074,1.0,0.9479166666666666,0.9625585023400937,1.0,1.0,1.0,1.0,1.0,0.6385542168674698,0.6789883268482491,0.948,0.9141414141414141,0.8662528216704289,0.7660332541567696,0.9339805825242719,0.8160377358490566,1.0,1.0,0.6723189734188818,1.0,0.7733142037302726,0.9943502824858758,0.9980879541108987,1.0,0.9993560849967804,0.5475040257648953,0.8767123287671232,1.0,0.9636714975845411,0.9330543933054394,0.8338870431893688,0.926605504587156,0.7531645569620253,0.9426751592356688,0.9738562091503268,0.06398448860882211,0.9735159817351599,1.0,1.0,1.0,0.946969696969697,0.908957415565345,0.2863082039911308,0.6778471138845554,0.8272778088317496,0.8962025316455696,0.9290322580645162,0.16690621631333094,0.8348968105065666,0.1987044078298831,0.7109433962264151,0.47707736389684813,0.9701492537313433,1.0,1.0,1.0,0.9346733668341709,1.0,0.5984072810011376,0.9871931696905016,0.8861244019138756,0.5690846286701209,0.9499417927823051,0.8311965811965812,1.0
1.0,0.9798432250839866,1.0,1.0,1.0,0.9397810218978102,1.0,0.382387706855792,0.9954682779456193,0.9386189258312021,0.8517915309446255,1.0,1.0,0.9819277108433735,0.9929742388758782,1.0,0.9961089494163424,0.9978401727861771,1.0,1.0,1.0,1.0,0.9969230769230769,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9461697722567288,0.996875,1.0,0.9164619164619164,0.5350370981038747,1.0,0.9539641943734015,1.0,0.9953703703703703,1.0,1.0,1.0,1.0,0.9979338842975206,1.0,1.0,1.0,0.9782253674469243,1.0,0.7514619883040936,1.0,0.36733416770963706,1.0,0.9899458623356535,0.7898305084745763,0.9988700564971752,0.656140350877193,0.8732057416267942,1.0,0.9136094674556213,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9009126466753585,0.9789473684210527,0.4774385301269927,0.8833693304535637,0.47005270723526593,0.43503649635036495,1.0,0.9817400644468314,1.0,1.0,1.0,1.0,1.0,1.0,0.7630272952853598,0.9074074074074074,0.9979919678714859,0.9783599088838268,1.0,1.0,1.0,0.9846153846153847,0.8737864077669902,0.9230769230769231,0.9712643678160919,1.0,0.8823529411764706,0.96875,1.0,0.7513661202185792,1.0,0.3279613215149073,1.0,0.6821885913853318,0.4342900302114804,0.9239373601789709,1.0,0.8871128871128872,1.0,0.9691358024691358,1.0,0.9722642460917801,0.6097704532077692,0.6203848153926157,1.0,0.992467043314501,1.0,1.0,1.0,1.0,1.0,1.0,0.9573333333333334,0.6909307875894988,1.0,0.9948320413436692,0.9438202247191011,0.948948948948949
1.0,0.9230769230769231,1.0,0.9929577464788732,1.0,0.9414893617021277,0.8601823708206687,1.0,1.0,1.0,1.0,1.0,0.9979550102249489,1.0,0.9431524547803618,0.9146341463414634,0.7746636771300448,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9920792079207921,0.9894736842105263,1.0,0.9248554913294798,1.0,0.9872773536895675,0.9077212806026366,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9563106796116505,1.0,1.0,1.0,1.0,1.0,1.0,0.8975409836065574,1.0,0.9656862745098039,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9009126466753585,0.9789473684210527,0.4774385301269927,0.8833693304535637,0.47005270723526593,0.43503649635036495,1.0,0.9817400644468314,1.0,1.0,1.0,1.0,1.0,1.0,0.7630272952853598,0.9074074074074074,0.9979919678714859,0.9783599088838268,1.0,1.0,1.0,0.9846153846153847,0.8737864077669902,0.9230769230769231,0.9712643678160919,1.0,0.8823529411764706,0.96875,1.0,0.7513661202185792,1.0,0.3279613215149073,1.0,0.6821885913853318,0.4342900302114804,0.9239373601789709,1.0,0.8871128871128872,1.0,0.9691358024691358,1.0,0.9722642460917801,0.6097704532077692,0.6203848153926157,1.0,0.992467043314501,1.0,1.0,1.0,1.0,1.0,1.0,0.9573333333333334,0.6909307875894988,1.0,0.9948320413436692,0.9438202247191011,0.948948948948949
1.0,0.9230769230769231,1.0,0.9929577464788732,1.0,0.9414893617021277,0.8601823708206687,1.0,1.0,1.0,1.0,1.0,0.9979550102249489,1.0,0.9431524547803618,0.9146341463414634,0.7746636771300448,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9920792079207921,0.9894736842105263,1.0,0.9248554913294798,1.0,0.9872773536895675,0.9077212806026366,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9563106796116505,1.0,1.0,1.0,1.0,1.0,1.0,0.8975409836065574,1.0,0.9656862745098039,1.0
1.0,0.6642685851318945,1.0,0.7141802067946824,0.6180499597099114,1.0,1.0,0.9944,1.0,0.6098765432098765,1.0,0.9507119386637459,1.0,0.8044554455445545,0.98989898989899,0.9160186625194401,1.0,1.0,1.0,1.0,1.0,0.8356164383561644,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6691871455576559,0.9571136827773996,0.9294403892944039,1.0,0.9936305732484076,0.9896907216494846,1.0,1.0,0.9464944649446494,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.910377358490566,1.0,1.0,0.657608695652174,0.8,0.9611650485436893
0.6751592356687898,0.974169741697417,1.0,0.9259259259259259,0.9489795918367347,0.8854625550660793,0.8415637860082305,1.0,0.7066326530612245,0.8760520275439939,1.0,1.0,0.3262285375962108,1.0,0.9970559371933267,1.0,0.9980842911877394,1.0,0.9453262786596119,1.0,1.0,1.0,1.0,1.0,0.7273324572930355,1.0,0.7717948717948718,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9785591766723842,0.8738288569643973,0.976271186440678,0.888235294117647,1.0,1.0,1.0,1.0,1.0,0.896875,1.0,1.0,1.0,0.6282565130260521,0.8374164810690423,1.0,1.0,1.0,1.0,1.0,1.0,0.9957627118644068,1.0,1.0,0.87578125,1.0,1.0,1.0,0.9931506849315068,1.0
1.0,0.6642685851318945,1.0,0.7141802067946824,0.6180499597099114,1.0,1.0,0.9944,1.0,0.6098765432098765,1.0,0.9507119386637459,1.0,0.8044554455445545,0.98989898989899,0.9160186625194401,1.0,1.0,1.0,1.0,1.0,0.8356164383561644,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6691871455576559,0.9571136827773996,0.9294403892944039,1.0,0.9936305732484076,0.9896907216494846,1.0,1.0,0.9464944649446494,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.910377358490566,1.0,1.0,0.657608695652174,0.8,0.9611650485436893
0.6751592356687898,0.974169741697417,1.0,0.9259259259259259,0.9489795918367347,0.8854625550660793,0.8415637860082305,1.0,0.7066326530612245,0.8760520275439939,1.0,1.0,0.3262285375962108,1.0,0.9970559371933267,1.0,0.9980842911877394,1.0,0.9453262786596119,1.0,1.0,1.0,1.0,1.0,0.7273324572930355,1.0,0.7717948717948718,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9785591766723842,0.8738288569643973,0.976271186440678,0.888235294117647,1.0,1.0,1.0,1.0,1.0,0.896875,1.0,1.0,1.0,0.6282565130260521,0.8374164810690423,1.0,1.0,1.0,1.0,1.0,1.0,0.9957627118644068,1.0,1.0,0.87578125,1.0,1.0,1.0,0.9931506849315068,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.9658119658119658,1.0,0.996222851746931,0.5252379578886646,1.0,1.0,1.0,1.0,1.0,1.0,0.7044247787610619,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9939024390243902,1.0,1.0,0.9809027777777778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9615384615384616,0.8080808080808081,1.0,1.0,1.0,1.0,1.0,0.7655677655677655,1.0,1.0,1.0,1.0,0.9456521739130435,1.0,0.803921568627451,0.7127976190476191,1.0,1.0,0.8777173913043478,0.9974358974358974
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.64375,1.0,1.0,1.0,0.9212827988338192,0.9959839357429718,0.8739495798319328,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8454545454545455,1.0,1.0,1.0,1.0,1.0,1.0,0.9809523809523809,1.0,0.9771490750816104,1.0,1.0,0.9493670886075949,1.0,1.0,1.0,1.0,0.9802955665024631,1.0,1.0,1.0,1.0,0.9611307420494699,1.0,1.0,1.0,1.0,1.0,1.0,0.9296875,1.0,1.0,0.6355685131195336,0.928,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.9658119658119658,1.0,0.996222851746931,0.5252379578886646,1.0,1.0,1.0,1.0,1.0,1.0,0.7044247787610619,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9939024390243902,1.0,1.0,0.9809027777777778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9615384615384616,0.8080808080808081,1.0,1.0,1.0,1.0,1.0,0.7655677655677655,1.0,1.0,1.0,1.0,0.9456521739130435,1.0,0.803921568627451,0.7127976190476191,1.0,1.0,0.8777173913043478,0.9974358974358974
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.64375,1.0,1.0,1.0,0.9212827988338192,0.9959839357429718,0.8739495798319328,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8454545454545455,1.0,1.0,1.0,1.0,1.0,1.0,0.9809523809523809,1.0,0.9771490750816104,1.0,1.0,0.9493670886075949,1.0,1.0,1.0,1.0,0.9802955665024631,1.0,1.0,1.0,1.0,0.9611307420494699,1.0,1.0,1.0,1.0,1.0,1.0,0.9296875,1.0,1.0,0.6355685131195336,0.928,1.0,1.0
