P8_V_2,vertical,pull,linear,worst_axis,82.21,38.75,406.04,14625.38
P8_V_2,vertical,pull,linear,worst_axis,90.79,58,407.48,18655.61
P8_V_2,vertical,pull,linear,worst_axis,74.01,48.47,380.99,12734.06
P8_V_2,vertical,push,zone,worst_axis,175.5,35.77,358.1,15188.06
P8_V_2,vertical,push,zone,worst_axis,139.18,43.94,405.58,13257.6
P8_V_2,vertical,push,zone,worst_axis,193.14,35.97,351.48,12296.68
P8_V_2,vertical,push,linear,worst_axis,193.49,40.03,454.65,18636.84
P8_V_2,vertical,push,linear,worst_axis,114.95,35.09,380.75,13363.35
P8_V_2,vertical,push,linear,worst_axis,131.76,44.79,437.84,15023.03
P8_V_2,vertical,push,zone,two_tactor,219.35,47.38,483.63,19143.22
P8_V_2,vertical,push,zone,two_tactor,246.77,66.18,428.6,14360.46
P8_V_2,vertical,push,zone,two_tactor,126.59,47.89,430.36,16299.4
P8_V_2,vertical,push,linear,two_tactor,148.84,60.45,615.25,21852.36
P8_V_2,vertical,push,linear,two_tactor,182.66,52.87,365.14,18234.3
P8_V_2,vertical,push,linear,two_tactor,341.87,55.62,487.21,16456.77
P9_H,horizontal,pull,zone,worst_axis,133.96,64.23,954.89,37310.8
P9_H,horizontal,pull,zone,worst_axis,1730.64,58.19,645.24,25635.64
P9_H,horizontal,pull,zone,worst_axis,86.57,30.01,474.65,17624.64
P9_H,horizontal,pull,linear,worst_axis,605.72,49.53,606.76,22996.58
P9_H,horizontal,pull,linear,worst_axis,144.05,44.48,796.11,27820.98
P9_H,horizontal,pull,linear,worst_axis,542.09,91.97,1040.1,40678.22
P9_H,horizontal,pull,zone,two_tactor,1142.05,71.04,802.96,33159.29
P9_H,horizontal,pull,zone,two_tactor,2415.87,127.41,1206.83,55505.58
P9_H,horizontal,pull,zone,two_tactor,484.13,199.77,1268.64,65091.62
P9_H,horizontal,pull,linear,two_tactor,610.89,80.8,973.01,35215.76
P9_H,horizontal,pull,linear,two_tactor,326.08,100.35,1214.85,62747.63
P9_H,horizontal,pull,linear,two_tactor,101.06,45.71,571.74,26580.63
P9_H,horizontal,push,zone,two_tactor,803.49,45.41,565.94,22180.57
P9_H,horizontal,push,zone,two_tactor,1196.17,84.82,732.87,33578.86
P9_H,horizontal,push,zone,two_tactor,512.65,60.85,938.58,37925.22
P9_H,horizontal,push,linear,two_tactor,389.57,65.32,744.51,34999.62
P9_H,horizontal,push,linear,two_tactor,547.35,55.36,752.05,29344.52
P9_H,horizontal,push,linear,two_tactor,448.36,127.04,1397.57,72725.28
P9_H,horizontal,push,zone,worst_axis,507.36,61.17,866.56,38643.84
P9_H,horizontal,push,zone,worst_axis,1008.24,75.81,768.31,34191.6
P9_H,horizontal,push,zone,worst_axis,421.84,39.43,482.54,21117.99
P9_H,horizontal,push,linear,worst_axis,521.26,48.48,565.32,24091.48
P9_H,horizontal,push,linear,worst_axis,355.89,74.36,855,31387.49
P9_H,horizontal,push,linear,worst_axis,303.3,52.69,648.78,26452.11
P9_V,vertical,push,linear,two_tactor,2037.73,69.89,688.09,27221.64
P9_V,vertical,push,linear,two_tactor,744.18,42.77,440.85,17152.3
P9_V,vertical,push,linear,two_tactor,682.3,32.43,330.24,12098.83
P9_V,vertical,push,zone,two_tactor,619.95,67.79,601.31,23819.1
P9_V,vertical,push,zone,two_tactor,197.4,36.29,350.8,11496.14
P9_V,vertical,push,zone,two_tactor,1139.11,53.57,441.52,17434.47
P9_V,vertical,push,linear,worst_axis,404.17,59.06,525.5,24268.57
P9_V,vertical,push,linear,worst_axis,1808.26,60.18,500.91,18645.82
P9_V,vertical,push,linear,worst_axis,150.24,67.7,539.91,18929.36
P9_V,vertical,push,zone,worst_axis,1281.85,76.68,640.4,25613.65
P9_V,vertical,push,zone,worst_axis,409.65,33.3,343.86,12343.62
P9_V,vertical,push,zone,worst_axis,613.12,54.49,446.19,14959.47
P9_V,vertical,pull,linear,worst_axis,80.88,32.21,351.65,11074.5
P9_V,vertical,pull,linear,worst_axis,118.44,42.05,564.8,17882.94
P9_V,vertical,pull,linear,worst_axis,78.38,20.99,303.56,9848.29
P9_V,vertical,pull,zone,worst_axis,76.01,26.67,271.26,8323.04
P9_V,vertical,pull,zone,worst_axis,116.07,39.1,375.5,12521.04
P9_V,vertical,pull,zone,worst_axis,108.29,24.26,240.9,9463.37
P9_V,vertical,pull,linear,two_tactor,61.18,31.95,298.57,11147.31
P9_V,vertical,pull,linear,two_tactor,431.93,36.79,329.13,11650.13
P9_V,vertical,pull,linear,two_tactor,87.36,34.88,313.53,11520.75
P9_V,vertical,pull,zone,two_tactor,374.2,26.28,323.98,11409.15
P9_V,vertical,pull,zone,two_tactor,89.36,35.82,293,11613.78
P9_V,vertical,pull,zone,two_tactor,74.99,28.74,260.88,9363.71
P10_H,horizontal,push,linear,worst_axis,1252.54,27.36,368.9,16751.68
P10_H,horizontal,push,linear,worst_axis,261.22,20.72,212.48,7871.87
P10_H,horizontal,push,linear,worst_axis,320.24,530.59,370.01,66730.64
P10_H,horizontal,push,zone,worst_axis,389.63,19.33,248.15,10817.18
P10_H,horizontal,push,zone,worst_axis,441.75,26.24,298.23,11778.76
P10_H,horizontal,push,zone,worst_axis,187.36,25.76,280.1,10274.2
P10_H,horizontal,push,linear,two_tactor,777.62,24.33,228.44,8847.41
P10_H,horizontal,push,linear,two_tactor,302.12,16.17,173.13,6889.76
P10_H,horizontal,push,linear,two_tactor,200.19,22.64,223.5,9034.31
P10_H,horizontal,push,zone,two_tactor,160.11,23.04,204.38,7589.14
P10_H,horizontal,push,zone,two_tactor,503.32,29.74,266.37,10380.32
P10_H,horizontal,push,zone,two_tactor,285.12,16.12,196.44,7112.43
P10_H,horizontal,pull,linear,two_tactor,225.87,26.04,246.8,9479.21
P10_H,horizontal,pull,linear,two_tactor,375.64,39.96,377.62,15094.17
P10_H,horizontal,pull,linear,two_tactor,360.7,19.31,189.81,7039.66
P10_H,horizontal,pull,zone,two_tactor,293.19,51.86,555.09,20638.78
P10_H,horizontal,pull,zone,two_tactor,468,22.16,212.04,8641.47
P10_H,horizontal,pull,zone,two_tactor,309.38,49.82,561.03,20284.06
P10_H,horizontal,pull,linear,worst_axis,383.53,23.59,236.11,8961.9
P10_H,horizontal,pull,linear,worst_axis,147.82,23.66,239.34,9427.08
P10_H,horizontal,pull,linear,worst_axis,98.26,24.31,238.56,8742.62
P10_H,horizontal,pull,zone,worst_axis,103.59,17.11,183.8,7492.71
P10_H,horizontal,pull,zone,worst_axis,87.52,15.91,162.26,6091.24
P10_H,horizontal,pull,zone,worst_axis,81.83,21.81,204.21,7348.56
P10_V,vertical,pull,zone,two_tactor,593.3,60.47,466.91,21158.6
P10_V,vertical,pull,zone,two_tactor,755.02,54.92,554.9,24532.89
P10_V,vertical,pull,zone,two_tactor,2926.15,70.57,575.09,22804.51
P10_V,vertical,pull,linear,two_tactor,2805.67,54.71,468.9,18773.11
P10_V,vertical,pull,linear,two_tactor,1123.2,58.46,564.36,21263.71
P10_V,vertical,pull,linear,two_tactor,312.63,51.11,528.39,21186.19
P10_V,vertical,pull,zone,worst_axis,655.4,60.76,535.89,23126.7
P10_V,vertical,pull,zone,worst_axis,756.83,62.76,560.01,21592.84
P10_V,vertical,pull,zone,worst_axis,936.43,75.66,706.03,24262.79
P10_V,vertical,pull,linear,worst_axis,744.26,63.85,653.39,27853.02
P10_V,vertical,pull,linear,worst_axis,144.69,56.53,390.62,16784.44
P10_V,vertical,pull,linear,worst_axis,508.79,69.88,754.3,32380.76
P10_V,vertical,push,zone,worst_axis,1280.8,45.77,416.11,16895.29
P10_V,vertical,push,zone,worst_axis,1465.01,55.95,483.59,20693.73
P10_V,vertical,push,zone,worst_axis,467.02,55.1,483.34,17387.42
P10_V,vertical,push,linear,worst_axis,931.43,77.81,638.61,26069.24
P10_V,vertical,push,linear,worst_axis,447.91,71.45,560.7,27642.93
P10_V,vertical,push,linear,worst_axis,361.18,66.51,731.85,22937.91
P10_V,vertical,push,zone,two_tactor,1359.31,55.03,405.75,17899.81
P10_V,vertical,push,zone,two_tactor,282.3,69.19,625.62,23384.67
P10_V,vertical,push,zone,two_tactor,697.62,58.27,549.55,20170.6
P10_V,vertical,push,linear,two_tactor,889.75,55.17,420.33,16947.15
P10_V,vertical,push,linear,two_tactor,3243.26,72.78,629.42,22827.88
P10_V,vertical,push,linear,two_tactor,2721.28,57.03,529.89,21499.41
P11_H,horizontal,pull,zone,worst_axis,145.95,68.22,465.15,12995.12
P11_H,horizontal,pull,zone,worst_axis,123.97,36.74,414.96,15968.47
P11_H,horizontal,pull,zone,worst_axis,66.08,32.02,376.31,13423.83
P11_H,horizontal,pull,linear,worst_axis,165.03,42.47,547.03,24868.74
P11_H,horizontal,pull,linear,worst_axis,133.1,37.6,311.39,11613.92
P11_H,horizontal,pull,linear,worst_axis,161.85,60.27,669.45,28793.01
P11_H,horizontal,pull,zone,two_tactor,808.51,38.66,373.24,12487.02
P11_H,horizontal,pull,zone,two_tactor,449.99,47.39,699.26,29379.96
P11_H,horizontal,pull,zone,two_tactor,93.96,41.74,452.56,17509.51
P11_H,horizontal,pull,linear,two_tactor,766.44,35.61,428.65,18130.77
P11_H,horizontal,pull,linear,two_tactor,124.65,30.6,294.63,11570.85
P11_H,horizontal,pull,linear,two_tactor,607.36,57.37,680.9,32539.82
P11_H,horizontal,push,zone,two_tactor,95.55,40.84,363.58,12186.06
P11_H,horizontal,push,zone,two_tactor,81.45,29.27,328.23,12310.72
P11_H,horizontal,push,zone,two_tactor,207.35,54.45,614.15,24082.76
P11_H,horizontal,push,linear,two_tactor,150.37,31.32,391.85,16477.3
P11_H,horizontal,push,linear,two_tactor,239.42,29.97,340.56,12664.5
P11_H,horizontal,push,linear,two_tactor,176.46,48.88,399.07,15215.79
P11_H,horizontal,push,zone,worst_axis,290.1,54.87,515.91,17477.35
P11_H,horizontal,push,zone,worst_axis,399.98,51.99,512.02,18741.27
P11_H,horizontal,push,zone,worst_axis,114.23,39.35,346.21,15559.52
P11_H,horizontal,push,linear,worst_axis,83.37,40.88,322.5,10876.03
P11_H,horizontal,push,linear,worst_axis,102.92,29.15,276.21,9473.73
P11_H,horizontal,push,linear,worst_axis,125.64,54.15,749.28,21411.85
P11_V,vertical,push,linear,two_tactor,544.96,61.45,450.74,18907.49
P11_V,vertical,push,linear,two_tactor,2697.29,57.76,458.04,18480.79
P11_V,vertical,push,linear,two_tactor,3979.59,79.36,464.19,20681.55
P11_V,vertical,push,zone,two_tactor,1523.52,80.48,696.87,27331.51
P11_V,vertical,push,zone,two_tactor,1160.01,76.64,629.21,24453.54
P11_V,vertical,push,zone,two_tactor,596.5,73.35,801.67,29506.88
P11_V,vertical,push,linear,worst_axis,3148.34,64.73,468.28,20609.88
P11_V,vertical,push,linear,worst_axis,359,60.41,521.1,19296.73
P11_V,vertical,push,linear,worst_axis,249.9,60.81,543.74,21490.22
P11_V,vertical,push,zone,worst_axis,1371.48,62.51,484.22,18534.46
P11_V,vertical,push,zone,worst_axis,105.84,47.45,375.36,15597.32
P11_V,vertical,push,zone,worst_axis,331.66,79.15,674.23,22687.68
P11_V,vertical,pull,linear,worst_axis,71.84,39.83,272.24,12152.74
P11_V,vertical,pull,linear,worst_axis,222.67,32.49,327.97,12116.11
P11_V,vertical,pull,linear,worst_axis,141.87,42.08,293.67,9247.2
P11_V,vertical,pull,zone,worst_axis,546.67,58.5,403.35,13748.28
P11_V,vertical,pull,zone,worst_axis,92.55,43.93,316.11,14822.91
P11_V,vertical,pull,zone,worst_axis,325.68,57.9,543.72,18171.98
P11_V,vertical,pull,linear,two_tactor,567.05,106.66,700.64,32020.52
P11_V,vertical,pull,linear,two_tactor,1382.44,69.41,515.1,21741.95
P11_V,vertical,pull,linear,two_tactor,869.12,83.12,640.42,25378.12
P11_V,vertical,pull,zone,two_tactor,294.94,40.86,396.43,16700.06
P11_V,vertical,pull,zone,two_tactor,190.52,38.28,341.97,11258
P11_V,vertical,pull,zone,two_tactor,453.54,49.3,501.6,18770.11
P12_H,horizontal,push,linear,worst_axis,484.45,19.86,177.26,6097.02
P12_H,horizontal,push,linear,worst_axis,130.49,19.19,166.07,5845.75
P12_H,horizontal,push,linear,worst_axis,90.75,18.53,189.86,6649.29
P12_H,horizontal,push,zone,worst_axis,484.68,25.89,207.92,7764.97
P12_H,horizontal,push,zone,worst_axis,82.58,25.99,261.77,8249.45
P12_H,horizontal,push,zone,worst_axis,272.9,23.03,264.47,8178.2
P12_H,horizontal,push,linear,two_tactor,173.98,36.13,292.83,14344.87
P12_H,horizontal,push,linear,two_tactor,315.25,27.13,236.41,8628.68
P12_H,horizontal,push,linear,two_tactor,300.26,22.04,203.17,8280.28
P12_H,horizontal,push,zone,two_tactor,386.24,15.43,147.51,5509.33
P12_H,horizontal,push,zone,two_tactor,135.28,19.7,197.96,6396.36
P12_H,horizontal,push,zone,two_tactor,300.28,24.47,238.68,8610.74
P12_H,horizontal,pull,linear,two_tactor,435.97,20.7,228.94,8718.01
P12_H,horizontal,pull,linear,two_tactor,73.3,19.57,199.2,6733.58
P12_H,horizontal,pull,linear,two_tactor,98.74,21.32,214.82,7713.43
P12_H,horizontal,pull,zone,two_tactor,94.31,24.68,176.04,7391.17
P12_H,horizontal,pull,zone,two_tactor,223.38,27.73,233.16,8304.06
P12_H,horizontal,pull,zone,two_tactor,66.24,20.61,189,6293.41
P12_H,horizontal,pull,linear,worst_axis,68.12,28.78,239.43,8407.1
P12_H,horizontal,pull,linear,worst_axis,97.11,19.59,183.64,6796.6
P12_H,horizontal,pull,linear,worst_axis,225.24,28.16,247.77,7714.44
P12_H,horizontal,pull,zone,worst_axis,330.28,22.14,231.59,8474.81
P12_H,horizontal,pull,zone,worst_axis,339.99,20.16,215.65,7611.15
P12_H,horizontal,pull,zone,worst_axis,185.68,22.71,217.38,7504.68
P12_V,vertical,pull,zone,two_tactor,598.97,27.47,258.29,9218.07
P12_V,vertical,pull,zone,two_tactor,370.5,33.35,337.1,11300.62
P12_V,vertical,pull,zone,two_tactor,348.67,32.42,314.55,12010.88
P12_V,vertical,pull,linear,two_tactor,160.37,33.02,320.21,12515.44
P12_V,vertical,pull,linear,two_tactor,91.12,37.73,383.8,10917.49
P12_V,vertical,pull,linear,two_tactor,167.13,27.95,307.08,11451.54
P12_V,vertical,pull,zone,worst_axis,102.13,39.44,380.52,15368.99
P12_V,vertical,pull,zone,worst_axis,569.56,30.51,261.93,10966.56
P12_V,vertical,pull,zone,worst_axis,111.48,41.04,399.83,15344.58
P12_V,vertical,pull,linear,worst_axis,319.87,37.55,315.92,12456.28
P12_V,vertical,pull,linear,worst_axis,243.96,28.63,229.5,8541.6
P12_V,vertical,pull,linear,worst_axis,264.37,28.96,297.29,10619.77
P12_V,vertical,push,zone,worst_axis,237.3,34.45,284.79,10529.54
P12_V,vertical,push,zone,worst_axis,225.13,23.41,279.91,10497.72
P12_V,vertical,push,zone,worst_axis,528.8,42.02,378.57,14130.06
P12_V,vertical,push,linear,worst_axis,323.76,30.75,333.07,11163.25
P12_V,vertical,push,linear,worst_axis,156.42,25.4,268.84,10668.66
P12_V,vertical,push,linear,worst_axis,277.26,32.81,307.71,10968.86
P12_V,vertical,push,zone,two_tactor,713.74,38.46,372.84,15422.71
P12_V,vertical,push,zone,two_tactor,605.6,30.33,294.14,10696.03
P12_V,vertical,push,zone,two_tactor,243.05,39.94,387.79,16312.23
P12_V,vertical,push,linear,two_tactor,223.35,47.38,430.41,16828.85
P12_V,vertical,push,linear,two_tactor,334.25,39.77,372.68,13323.99
P12_V,vertical,push,linear,two_tactor,314.2,42.57,507.59,19482.67
P14_H,horizontal,push,linear,worst_axis,10602.59,128.44,1196.24,50338.07
P14_H,horizontal,push,linear,worst_axis,1610.82,90.92,998.83,38136.6
P14_H,horizontal,push,linear,worst_axis,1956.58,101.45,894.58,34972.33
P14_H,horizontal,push,zone,worst_axis,2818.37,96.37,953.21,31768.64
P14_H,horizontal,push,zone,worst_axis,90.89,54.85,563.98,17638.15
P14_H,horizontal,push,zone,worst_axis,7946.91,82.82,791.46,31815.81
P14_H,horizontal,push,linear,two_tactor,6546.82,77.96,780.21,29719.07
P14_H,horizontal,push,linear,two_tactor,1006.84,85.56,833.61,40476.44
P14_H,horizontal,push,linear,two_tactor,6613.23,60.54,662.79,25667.4
P14_H,horizontal,push,zone,two_tactor,6524.79,60.29,567.68,22499.83
P14_H,horizontal,push,zone,two_tactor,526.48,96.6,745.63,34065.32
P14_H,horizontal,push,zone,two_tactor,2303.53,73.58,747.83,29357.66
P14_H,horizontal,pull,linear,two_tactor,72.68,64.75,625.73,16153.52
P14_H,horizontal,pull,linear,two_tactor,880.73,64.38,670.36,26327.61
P14_H,horizontal,pull,linear,two_tactor,3811.26,84.65,867.82,38003.5
P14_H,horizontal,pull,zone,two_tactor,582.43,62.38,797.1,26233.12
P14_H,horizontal,pull,zone,two_tactor,2114.72,107.88,898.15,41273.55
P14_H,horizontal,pull,zone,two_tactor,752.08,52.79,547.52,19165.67
P14_H,horizontal,pull,linear,worst_axis,118.04,51.9,669.63,23626.33
P14_H,horizontal,pull,linear,worst_axis,362.23,54.14,709.45,27790.55
P14_H,horizontal,pull,linear,worst_axis,60.35,53.52,618.59,22681.78
P14_H,horizontal,pull,zone,worst_axis,3386.83,531.19,2798.12,136135
P14_H,horizontal,pull,zone,worst_axis,197.21,74.26,655.07,28916.59
P14_H,horizontal,pull,zone,worst_axis,1249.99,89.3,941.36,36777.09
P14_V,vertical,pull,zone,two_tactor,4162.59,50.45,457.23,19061.28
P14_V,vertical,pull,zone,two_tactor,571.59,60.16,607.27,24972.17
P14_V,vertical,pull,zone,two_tactor,321.08,67.4,530.25,26307.12
P14_V,vertical,pull,linear,two_tactor,715.81,48.97,322.7,13000.43
P14_V,vertical,pull,linear,two_tactor,421.39,50.05,391.52,18803.45
P14_V,vertical,pull,linear,two_tactor,860.95,54.32,436.62,15143.44
P14_V,vertical,pull,zone,worst_axis,283.28,66.41,652.72,19121.72
P14_V,vertical,pull,zone,worst_axis,209.77,110.06,781.26,39439.37
P14_V,vertical,pull,zone,worst_axis,104.7,57.69,718.66,19571.25
P14_V,vertical,pull,linear,worst_axis,75.34,98.87,517.87,18801.95
P14_V,vertical,pull,linear,worst_axis,161.6,51.41,453.22,20061.77
P14_V,vertical,pull,linear,worst_axis,1729.97,66.63,514.44,20736.03
P14_V,vertical,push,zone,worst_axis,4366.4,81.72,545.12,25001.92
P14_V,vertical,push,zone,worst_axis,364.96,78.34,891.72,34749.22
P14_V,vertical,push,zone,worst_axis,3107.62,72.85,589.17,25385.79
P14_V,vertical,push,linear,worst_axis,368.45,81.96,432.31,22534.57
P14_V,vertical,push,linear,worst_axis,522.1,54.36,395.99,15941.28
P14_V,vertical,push,linear,worst_axis,115.25,55.57,404.81,30827.17
P14_V,vertical,push,zone,two_tactor,4424.47,72.76,655.24,26090.81
P14_V,vertical,push,zone,two_tactor,1470.76,63.79,467.95,20111.61
P14_V,vertical,push,zone,two_tactor,11490.17,82.22,669.61,27272.05
P14_V,vertical,push,linear,two_tactor,396.75,148.37,1160.86,46765.66
P14_V,vertical,push,linear,two_tactor,1407.98,74.24,768.81,30608.7
P14_V,vertical,push,linear,two_tactor,1640.03,89.62,714.93,29743.58
P15_H,horizontal,pull,zone,worst_axis,92,24.6,176.06,6770.48
P15_H,horizontal,pull,zone,worst_axis,97.12,26.23,271.18,9877.95
P15_H,horizontal,pull,zone,worst_axis,140.43,38.85,386.34,16506.04
P15_H,horizontal,pull,linear,worst_axis,277.17,37.66,322.03,12842.37
P15_H,horizontal,pull,linear,worst_axis,208.96,43.07,394.65,14867.14
P15_H,horizontal,pull,linear,worst_axis,89.65,22.85,259.84,13051.99
P15_H,horizontal,pull,zone,two_tactor,200.72,38.67,385.85,14211.88
P15_H,horizontal,pull,zone,two_tactor,555.98,42.16,397.24,14768.5
P15_H,horizontal,pull,zone,two_tactor,218.63,33.42,286.66,10942.59
P15_H,horizontal,pull,linear,two_tactor,322.34,26.37,262.39,10036.8
P15_H,horizontal,pull,linear,two_tactor,192.96,32.41,336.2,11757.58
P15_H,horizontal,pull,linear,two_tactor,66.05,21.55,197.67,11118.84
P15_H,horizontal,push,zone,two_tactor,221.15,29.05,273.75,10419.9
P15_H,horizontal,push,zone,two_tactor,109.42,24.3,252.67,8662.61
P15_H,horizontal,push,zone,two_tactor,1053.67,44.26,482.22,21383.51
P15_H,horizontal,push,linear,two_tactor,68.32,24.51,241.64,7703.69
P15_H,horizontal,push,linear,two_tactor,324.41,34.67,316.51,11247.89
P15_H,horizontal,push,linear,two_tactor,58.83,21.44,235.26,7137.01
P15_H,horizontal,push,zone,worst_axis,123.02,25.8,238.14,8391.28
P15_H,horizontal,push,zone,worst_axis,183.97,32.47,361.43,16384.57
P15_H,horizontal,push,zone,worst_axis,91.38,39.64,341.66,12596.94
P15_H,horizontal,push,linear,worst_axis,126.82,39.7,356.47,15587.76
P15_H,horizontal,push,linear,worst_axis,56.63,34.21,377.71,11086.06
P15_H,horizontal,push,linear,worst_axis,133.98,32.83,293.48,12946.67
P15_V,vertical,push,linear,two_tactor,3546.99,47.72,390.58,16887.88
P15_V,vertical,push,linear,two_tactor,751.4,52.47,507.52,19834.13
P15_V,vertical,push,linear,two_tactor,3907.86,42.17,373.17,13453.88
P15_V,vertical,push,zone,two_tactor,1287.27,30.7,264.91,9835.65
P15_V,vertical,push,zone,two_tactor,1180.09,44.13,408.27,15375.78
P15_V,vertical,push,zone,two_tactor,198.22,30.68,260.82,8917.92
P15_V,vertical,push,linear,worst_axis,161.76,32.53,313.4,13240.77
P15_V,vertical,push,linear,worst_axis,779.03,27.46,266.79,8539.41
P15_V,vertical,push,linear,worst_axis,817.7,35.48,288.84,11004.45
P15_V,vertical,push,zone,worst_axis,1007.02,38.76,328.39,12963.7
P15_V,vertical,push,zone,worst_axis,153.23,34.57,295.88,11921.99
P15_V,vertical,push,zone,worst_axis,319.16,37.12,289.76,11577.22
P15_V,vertical,pull,linear,worst_axis,325.61,27.43,221.78,6907.14
P15_V,vertical,pull,linear,worst_axis,123.9,23.33,202.12,6883.46
P15_V,vertical,pull,linear,worst_axis,63.11,21.44,203.6,7074.68
P15_V,vertical,pull,zone,worst_axis,406.37,29.54,250.82,8948.81
P15_V,vertical,pull,zone,worst_axis,183.44,29.02,248.71,8172.94
P15_V,vertical,pull,zone,worst_axis,186.95,22.63,200.09,6308.14
P15_V,vertical,pull,linear,two_tactor,141.89,32.34,286.07,10680.98
P15_V,vertical,pull,linear,two_tactor,91.51,28.01,225.89,7611.69
P15_V,vertical,pull,linear,two_tactor,637.6,45.5,395.68,15658.71
P15_V,vertical,pull,zone,two_tactor,81148.61,45238.96,280661.98,12786747.08
P15_V,vertical,pull,zone,two_tactor,128.96,46.21,643.97,22964.9
P15_V,vertical,pull,zone,two_tactor,222.83,39.47,342.24,11153.58
P16_H,horizontal,push,linear,worst_axis,335.95,47.42,606.8,23061.59
P16_H,horizontal,push,linear,worst_axis,271.02,48.04,471.4,18023.41
P16_H,horizontal,push,linear,worst_axis,408.67,49.57,535.3,20275.79
P16_H,horizontal,push,zone,worst_axis,258.84,42.04,470.09,16867.02
P16_H,horizontal,push,zone,worst_axis,305.67,49.72,600.15,22763.32
P16_H,horizontal,push,zone,worst_axis,628.73,40.02,418.62,14751.93
P16_H,horizontal,push,linear,two_tactor,274,37.53,394.35,13276.14
P16_H,horizontal,push,linear,two_tactor,778.36,39.36,487.76,18733.46
P16_H,horizontal,push,linear,two_tactor,728.16,81.45,736.72,34884.36
P16_H,horizontal,push,zone,two_tactor,178.43,30.91,349.2,13622.96
P16_H,horizontal,push,zone,two_tactor,310.63,30.97,324.62,13852.15
P16_H,horizontal,push,zone,two_tactor,374.93,45.45,516.87,20439.34
P16_H,horizontal,pull,linear,two_tactor,938.05,45.1,548.03,21606.28
P16_H,horizontal,pull,linear,two_tactor,1506.84,62.59,656.26,22971.12
P16_H,horizontal,pull,linear,two_tactor,118,44.66,384.06,12426.12
P16_H,horizontal,pull,zone,two_tactor,318.85,54.81,630.04,15876.02
P16_H,horizontal,pull,zone,two_tactor,508.88,45.92,450.2,18206.21
P16_H,horizontal,pull,zone,two_tactor,162.4,79.5,779.17,25194.71
P16_H,horizontal,pull,linear,worst_axis,65.38,34.66,368.41,12851.51
P16_H,horizontal,pull,linear,worst_axis,128.67,49.73,384.25,16965.9
P16_H,horizontal,pull,linear,worst_axis,81.39,32.18,277.42,10457.88
P16_H,horizontal,pull,zone,worst_axis,155.48,37.57,495.54,17518.32
P16_H,horizontal,pull,zone,worst_axis,97.53,52.04,615.66,20245.93
P16_H,horizontal,pull,zone,worst_axis,87.63,26.78,286.35,9470.66
P16_V,vertical,pull,zone,two_tactor,1599.92,45.65,408.25,16471.48
P16_V,vertical,pull,linear,two_tactor,3073.11,64.75,582.06,22810.39
P16_V,vertical,pull,linear,two_tactor,1123.86,46.06,542.05,25374.18
P16_V,vertical,pull,linear,two_tactor,497.99,42.13,319.13,14751.28
P16_V,vertical,pull,zone,worst_axis,606.34,73.55,673.74,33353.43
P16_V,vertical,pull,zone,worst_axis,481.7,138.31,896.01,48609.23
P16_V,vertical,pull,zone,worst_axis,315.59,79.13,956.85,34191.17
P16_V,vertical,pull,linear,worst_axis,184.56,44.54,515.4,16287.02
P16_V,vertical,pull,linear,worst_axis,502.88,47.3,375.32,15448.56
P16_V,vertical,pull,linear,worst_axis,1119.52,51.99,573.86,22553.42
P16_V,vertical,push,zone,worst_axis,494.83,54.54,327.23,17399.79
P16_V,vertical,push,zone,worst_axis,1117.27,105.35,539.76,33051.76
P16_V,vertical,push,zone,worst_axis,293.38,138.34,1365.07,48562.18
P16_V,vertical,push,linear,worst_axis,8187.04,46.54,450.48,18771.62
P16_V,vertical,push,linear,worst_axis,964.54,39.54,277.53,10929.24
P16_V,vertical,push,linear,worst_axis,271.8,43.29,482.48,19931.17
P16_V,vertical,push,zone,two_tactor,248.4,59.33,639.8,22211.04
P16_V,vertical,push,zone,two_tactor,1315.38,76.97,668.78,27478.92
P16_V,vertical,push,zone,two_tactor,696.14,58.37,563.16,22220.96
P16_V,vertical,push,linear,two_tactor,613.92,56.16,527.38,24157.4
P16_V,vertical,push,linear,two_tactor,972.78,47.81,438.43,18018.82
P16_V,vertical,push,linear,two_tactor,376.85,91.06,654.54,34129.31
P17_H,horizontal,pull,zone,worst_axis,474.32,28.99,301.99,11149.2
P17_H,horizontal,pull,zone,worst_axis,140.56,39.46,323.92,12126.97
P17_H,horizontal,pull,zone,worst_axis,123.75,43.56,335.52,13566.9
P17_H,horizontal,pull,linear,worst_axis,530.73,35.34,374.07,14305.08
P17_H,horizontal,pull,linear,worst_axis,371.48,36.96,338.18,12116.86
P17_H,horizontal,pull,linear,worst_axis,201.08,29.43,319,14744
P17_H,horizontal,pull,zone,two_tactor,269.57,36.98,334.07,13488.06
P17_H,horizontal,pull,zone,two_tactor,630.51,36.73,318.71,12337.83
P17_H,horizontal,pull,zone,two_tactor,545.11,59.66,682.77,25150.96
P17_H,horizontal,pull,linear,two_tactor,394.18,26.78,235.96,8699.43
P17_H,horizontal,pull,linear,two_tactor,280.47,24.82,256.23,9837.81
P17_H,horizontal,pull,linear,two_tactor,270.22,28.25,341.04,12326.97
P17_H,horizontal,push,zone,two_tactor,506.37,33.64,296.2,11032.86
P17_H,horizontal,push,zone,two_tactor,206.61,28.75,222.98,8570.7
P17_H,horizontal,push,zone,two_tactor,1599.74,31.15,310.14,11702.51
P17_H,horizontal,push,zone,two_tactor,396.97,32.62,325.36,11148.67
P17_H,horizontal,push,zone,two_tactor,468.65,28.69,270.32,11868.52
