P17_H,horizontal,pull,linear,two_tactor,270.22,9.28,-4.01,207.89
P17_H,horizontal,push,zone,two_tactor,506.37,8.16,-4.01,518.35
P17_H,horizontal,push,zone,two_tactor,206.61,6.79,-2.43,180.27
P17_H,horizontal,push,zone,two_tactor,1599.74,9.22,-7.28,421.13
P17_H,horizontal,push,zone,two_tactor,396.97,10.04,-5.23,517.79
P17_H,horizontal,push,zone,two_tactor,468.65,7.59,-1.13,282.57
P17_H,horizontal,push,zone,two_tactor,628.28,8.12,1.13,300.46
P17_H,horizontal,push,zone,worst_axis,154.28,12.9,-20.71,921.6
P17_H,horizontal,push,zone,worst_axis,1474.46,8.82,-4.46,361.98
P17_H,horizontal,push,zone,worst_axis,329.25,10.05,-9.04,662.27
P17_H,horizontal,push,linear,worst_axis,572.62,12.35,-2.17,743.6
P17_H,horizontal,push,linear,worst_axis,877.08,10.53,-10.39,687.69
P17_H,horizontal,push,linear,worst_axis,119.52,8.66,11.69,400.01
P17_V,vertical,push,linear,two_tactor,518.68,12.33,-8.93,579.75
P17_V,vertical,push,linear,two_tactor,4033.44,15.95,-9.69,435.95
P17_V,vertical,push,linear,two_tactor,1432.96,11.81,-6.04,331.85
P17_V,vertical,push,linear,two_tactor,1974.47,13.52,-2.45,462.82
P17_V,vertical,push,linear,two_tactor,6660.76,15.59,-8.26,435.66
P17_V,vertical,push,zone,two_tactor,2203.65,12.01,-8.73,732.84
P17_V,vertical,push,zone,two_tactor,8655.92,14.77,-8.21,390.76
P17_V,vertical,push,zone,two_tactor,763.2,11.31,-6.35,335.48
P17_V,vertical,push,linear,worst_axis,614.68,10.25,-4.09,214.03
P17_V,vertical,push,linear,worst_axis,443.47,11.98,-15.03,220.0
P17_V,vertical,push,linear,worst_axis,218.67,11.53,-6.1,544.02
P17_V,vertical,push,zone,worst_axis,960.08,7.43,-0.0,293.27
P17_V,vertical,push,zone,worst_axis,414.29,11.49,-7.76,392.57
P17_V,vertical,push,zone,worst_axis,2861.87,10.91,-6.35,430.38
P17_V,vertical,pull,linear,worst_axis,599.61,11.57,-6.48,363.12
P17_V,vertical,pull,linear,worst_axis,142.3,7.33,-11.02,221.98
P17_V,vertical,pull,linear,worst_axis,1020.31,13.67,-3.26,464.32
P17_V,vertical,pull,zone,worst_axis,386.76,9.88,-7.31,406.0
P17_V,vertical,pull,zone,worst_axis,955.55,12.52,-5.01,502.88
P17_V,vertical,pull,zone,worst_axis,200.89,10.77,-1.68,530.19
P17_V,vertical,pull,linear,two_tactor,1067.19,7.82,0.41,194.33
P17_V,vertical,pull,linear,two_tactor,383.08,8.77,-10.19,272.76
P17_V,vertical,pull,linear,two_tactor,261.95,12.54,-4.71,248.24
P17_V,vertical,pull,zone,two_tactor,405.36,8.53,-4.24,242.29
P17_V,vertical,pull,zone,two_tactor,687.78,14.37,-12.69,369.01
P17_V,vertical,pull,zone,two_tactor,1358.4,13.74,-15.98,540.69
P18_H,horizontal,push,linear,worst_axis,76.77,8.66,-0.22,449.64
P18_H,horizontal,push,linear,worst_axis,137.56,8.73,-3.18,455.06
P18_H,horizontal,push,linear,worst_axis,66.66,9.21,0.82,561.79
P18_H,horizontal,push,zone,worst_axis,259.03,10.84,-0.94,689.99
P18_H,horizontal,push,zone,worst_axis,101.71,7.67,-10.09,530.4
P18_H,horizontal,push,zone,worst_axis,147.08,11.7,-2.4,1160.09
P18_H,horizontal,push,linear,two_tactor,1013.72,6.92,-2.87,358.5
P18_H,horizontal,push,linear,two_tactor,377.96,7.91,3.63,419.65
P18_H,horizontal,push,linear,two_tactor,444.1,7.18,-0.6,263.42
P18_H,horizontal,push,zone,two_tactor,392.21,7.22,-1.04,407.86
P18_H,horizontal,push,zone,two_tactor,343.93,8.24,2.6,308.05
P18_H,horizontal,push,zone,two_tactor,260.63,9.83,2.1,620.57
P18_H,horizontal,pull,linear,two_tactor,316.06,8.3,0.45,419.54
P18_H,horizontal,pull,linear,two_tactor,134.08,9.8,-14.86,596.2
P18_H,horizontal,pull,linear,two_tactor,313.7,8.43,-1.81,490.59
P18_H,horizontal,pull,zone,two_tactor,148.63,11.19,-4.08,915.74
P18_H,horizontal,pull,zone,two_tactor,169.87,10.76,-7.83,305.31
P18_H,horizontal,pull,zone,two_tactor,305.74,9.33,3.2,457.93
P18_H,horizontal,pull,linear,worst_axis,135.83,10.13,-10.55,884.13
P18_H,horizontal,pull,linear,worst_axis,87.98,7.86,-0.77,187.28
P18_H,horizontal,pull,linear,worst_axis,66.83,9.65,-8.17,618.58
P18_H,horizontal,pull,zone,worst_axis,98.67,16.22,-7.53,462.32
P18_H,horizontal,pull,zone,worst_axis,99.68,9.76,-2.49,418.42
P18_H,horizontal,pull,zone,worst_axis,120.29,16.78,-13.1,653.6
P18_V,vertical,pull,zone,two_tactor,104.61,9.53,3.95,404.16
P18_V,vertical,pull,zone,two_tactor,115.08,8.35,-4.21,380.85
P18_V,vertical,pull,zone,two_tactor,60.07,11.75,7.51,566.02
P18_V,vertical,pull,linear,two_tactor,66.94,8.04,-5.45,455.4
P18_V,vertical,pull,linear,two_tactor,503.48,9.78,-2.59,407.95
P18_V,vertical,pull,linear,two_tactor,94.76,5.89,2.76,398.99
P18_V,vertical,pull,zone,worst_axis,121.25,10.57,2.63,383.36
P18_V,vertical,pull,zone,worst_axis,58.86,14.22,-5.61,795.78
P18_V,vertical,pull,zone,worst_axis,61.12,7.46,-5.04,294.73
P18_V,vertical,pull,linear,worst_axis,54.23,8.34,3.23,618.74
P18_V,vertical,pull,linear,worst_axis,268.7,12.87,-7.45,1163.57
P18_V,vertical,pull,linear,worst_axis,56.91,7.8,-5.15,496.7
P18_V,vertical,push,zone,worst_axis,313.35,6.91,0.69,355.18
P18_V,vertical,push,zone,worst_axis,134.74,8.69,4.6,215.94
P18_V,vertical,push,zone,worst_axis,79.15,9.21,-0.44,457.92
P18_V,vertical,push,linear,worst_axis,67.34,8.83,-1.06,200.27
P18_V,vertical,push,linear,worst_axis,56.77,12.93,-19.9,238.67
P18_V,vertical,push,linear,worst_axis,76.94,7.28,-2.51,363.48
P18_V,vertical,push,zone,two_tactor,633.8,6.83,-1.65,434.3
P18_V,vertical,push,zone,two_tactor,114.39,6.92,6.84,486.04
P18_V,vertical,push,zone,two_tactor,267.99,8.07,1.8,329.93
P18_V,vertical,push,linear,two_tactor,547.16,14.07,-2.18,563.82
P18_V,vertical,push,linear,two_tactor,61.06,6.58,-3.25,511.8
P18_V,vertical,push,linear,two_tactor,678.08,9.85,-1.5,324.3
P19_H,horizontal,push,zone,two_tactor,871.49,14.84,-12.89,1068.12
P19_H,horizontal,push,zone,two_tactor,1338.72,17.26,-16.29,1269.9
P19_H,horizontal,push,zone,two_tactor,749.54,14.34,-13.35,792.09
P19_H,horizontal,push,linear,two_tactor,937.31,15.94,-14.09,1294.96
P19_H,horizontal,push,linear,two_tactor,1728.68,17.53,-16.12,710.39
P19_H,horizontal,push,linear,two_tactor,567.38,15.17,-12.4,1163.61
P19_H,horizontal,push,zone,worst_axis,284.39,16.7,-8.78,614.6
P19_H,horizontal,push,zone,worst_axis,1692.08,22.68,-4.51,1730.22
P19_H,horizontal,push,zone,worst_axis,550.56,14.01,-17.28,928.46
P19_H,horizontal,push,linear,worst_axis,291.84,13.0,-5.86,827.39
P19_H,horizontal,push,linear,worst_axis,516.44,10.26,-4.84,614.46
P19_H,horizontal,push,linear,worst_axis,1572.37,14.52,-12.92,980.93
P19_H,horizontal,pull,zone,worst_axis,274.29,7.0,-5.76,555.1
P19_H,horizontal,pull,zone,worst_axis,749.6,9.64,-9.19,379.2
P19_H,horizontal,pull,zone,worst_axis,393.17,11.21,-6.63,541.26
P19_H,horizontal,pull,linear,worst_axis,323.04,12.59,-16.73,328.21
P19_H,horizontal,pull,linear,worst_axis,125.46,16.26,-11.27,829.65
P19_H,horizontal,pull,linear,worst_axis,357.77,16.71,-26.12,1163.95
P19_H,horizontal,pull,zone,two_tactor,3960.27,15.26,-9.84,723.88
P19_H,horizontal,pull,zone,two_tactor,431.88,7.62,-3.62,641.46
P19_H,horizontal,pull,zone,two_tactor,862.9,9.69,-6.11,736.18
P19_H,horizontal,pull,linear,two_tactor,602.85,12.37,-3.11,646.43
P19_H,horizontal,pull,linear,two_tactor,166.08,8.85,-12.18,453.31
P19_H,horizontal,pull,linear,two_tactor,6423.76,13.14,-10.08,670.95
P19_V,vertical,push,linear,two_tactor,2832.57,8.29,-3.16,445.69
P19_V,vertical,push,linear,two_tactor,991.97,8.45,-3.17,452.73
P19_V,vertical,push,linear,two_tactor,591.27,7.66,-1.72,350.55
P19_V,vertical,push,zone,two_tactor,2509.57,11.61,-13.9,576.24
P19_V,vertical,push,zone,two_tactor,1106.45,8.26,-6.36,421.56
P19_V,vertical,push,zone,two_tactor,2597.76,9.46,-5.09,363.76
P19_V,vertical,push,linear,worst_axis,455.87,6.15,-3.35,221.0
P19_V,vertical,push,linear,worst_axis,796.7,9.71,-6.08,429.79
P19_V,vertical,push,linear,worst_axis,252.7,5.36,-3.26,243.5
P19_V,vertical,push,zone,worst_axis,567.53,7.07,2.02,341.0
P19_V,vertical,push,zone,worst_axis,145.41,5.91,-3.74,256.67
P19_V,vertical,push,zone,worst_axis,278.37,6.12,-4.48,469.59
P19_V,vertical,pull,linear,worst_axis,1018.98,6.38,-2.4,184.87
P19_V,vertical,pull,linear,worst_axis,131.69,6.57,3.55,150.55
P19_V,vertical,pull,linear,worst_axis,493.21,6.61,-0.99,239.16
P19_V,vertical,pull,zone,worst_axis,169.51,9.01,-3.47,446.34
P19_V,vertical,pull,zone,worst_axis,515.82,7.37,-8.26,355.78
P19_V,vertical,pull,zone,worst_axis,112.91,7.06,-0.43,449.38
P19_V,vertical,pull,linear,two_tactor,407.01,6.52,0.3,320.35
P19_V,vertical,pull,linear,two_tactor,289.48,9.42,-1.43,361.41
P19_V,vertical,pull,linear,two_tactor,379.31,6.37,-0.65,245.15
P19_V,vertical,pull,zone,two_tactor,271.92,11.63,-13.89,406.72
P19_V,vertical,pull,zone,two_tactor,379.17,7.32,-3.48,489.25
P19_V,vertical,pull,zone,two_tactor,241.53,12.89,-6.67,645.99
P20_V,vertical,push,linear,two_tactor,440.2,6.52,-2.35,344.09
P20_V,vertical,push,linear,two_tactor,755.34,12.51,-5.82,512.13
P20_V,vertical,pull,zone,two_tactor,211.74,8.12,-11.66,943.79
P20_V,vertical,pull,zone,two_tactor,222.44,12.44,-9.87,2.93
P20_V,vertical,pull,zone,two_tactor,158.74,10.97,5.43,363.72
P20_V,vertical,pull,linear,two_tactor,227.68,9.51,-11.28,913.13
P20_V,vertical,pull,linear,two_tactor,206.21,15.58,-16.12,820.08
P20_V,vertical,pull,linear,two_tactor,284.56,14.43,1.36,928.91
P20_V,vertical,pull,zone,worst_axis,1131.62,16.13,-8.02,1165.04
P20_V,vertical,pull,zone,worst_axis,413.6,12.44,-3.38,202.74
P20_V,vertical,pull,zone,worst_axis,70.8,12.8,-2.71,160.21
P20_V,vertical,pull,linear,worst_axis,7040.15,15.37,-25.64,599.14
P20_V,vertical,pull,linear,worst_axis,294.42,12.21,-3.59,502.86
P20_V,vertical,pull,linear,worst_axis,396.89,15.72,-24.66,909.58
P20_V,vertical,push,zone,worst_axis,240.22,10.19,-1.11,655.12
P20_V,vertical,push,zone,worst_axis,574.33,12.75,-6.73,502.95
P20_V,vertical,push,zone,worst_axis,128.99,8.73,-4.04,702.94
P20_V,vertical,push,linear,worst_axis,509.39,15.28,-13.39,701.01
P20_V,vertical,push,linear,worst_axis,199.94,15.39,-10.23,487.53
P20_V,vertical,push,linear,worst_axis,299.53,12.15,-19.02,789.63
P20_V,vertical,push,zone,two_tactor,1182.09,14.6,-12.69,724.89
P20_V,vertical,push,zone,two_tactor,582.54,11.88,-17.18,810.84
P20_V,vertical,push,zone,two_tactor,425.91,16.21,-8.32,1407.3
P20_V,vertical,push,linear,two_tactor,99.2,20.77,-16.0,2272.52
P20_H,horizontal,push,linear,worst_axis,219.25,6.04,-0.05,350.08
P20_H,horizontal,push,linear,worst_axis,95.55,7.85,7.79,536.6
P20_H,horizontal,push,linear,worst_axis,225.9,8.77,-0.68,415.62
P20_H,horizontal,push,zone,worst_axis,127.06,7.53,-4.15,486.85
P20_H,horizontal,push,zone,worst_axis,255.74,6.42,-0.88,430.65
P20_H,horizontal,push,zone,worst_axis,614.98,7.12,-7.93,368.39
P20_H,horizontal,push,linear,two_tactor,693.09,8.13,-0.41,59.6
P20_H,horizontal,push,linear,two_tactor,90.66,10.64,5.18,968.61
P20_H,horizontal,push,linear,two_tactor,343.8,7.42,4.1,813.46
P20_H,horizontal,push,zone,two_tactor,941.0,7.33,-0.07,440.62
P20_H,horizontal,push,zone,two_tactor,1137.88,7.9,-0.73,394.19
P20_H,horizontal,push,zone,two_tactor,104.04,8.29,-1.26,214.81
P20_H,horizontal,pull,linear,two_tactor,605.95,6.33,2.33,449.7
P20_H,horizontal,pull,linear,two_tactor,634.03,7.24,-4.15,437.72
P20_H,horizontal,pull,linear,two_tactor,148.93,7.88,-1.8,385.02
P20_H,horizontal,pull,zone,two_tactor,366.7,12.62,-1.19,956.28
P20_H,horizontal,pull,zone,two_tactor,237.74,7.13,2.41,303.38
P20_H,horizontal,pull,zone,two_tactor,177.53,8.17,-11.16,423.83
P20_H,horizontal,pull,linear,worst_axis,350.1,8.58,7.74,254.68
P20_H,horizontal,pull,linear,worst_axis,161.68,9.41,2.4,623.19
P20_H,horizontal,pull,linear,worst_axis,9132.58,13.55,-2.48,696.91
P20_H,horizontal,pull,zone,worst_axis,746.57,13.03,-8.01,828.98
P20_H,horizontal,pull,zone,worst_axis,145.98,11.71,2.94,534.61
P20_H,horizontal,pull,zone,worst_axis,167.45,15.06,2.45,2084.44
P21_H,horizontal,pull,zone,worst_axis,1068.16,17.93,-9.92,431.19
P21_H,horizontal,pull,zone,worst_axis,861.64,28.3,3.25,3115.67
P21_H,horizontal,pull,zone,worst_axis,125.75,11.66,-36.3,675.71
P21_H,horizontal,pull,linear,worst_axis,616.53,26.65,-23.61,1288.06
P21_H,horizontal,pull,linear,worst_axis,656.2,29.52,-50.91,1486.73
P21_H,horizontal,pull,linear,worst_axis,694.98,27.38,4.8,2401.68
P21_H,horizontal,pull,zone,two_tactor,601.94,22.05,-5.28,487.99
P21_H,horizontal,pull,zone,two_tactor,5193.68,25.51,-12.32,1283.01
P21_H,horizontal,pull,zone,two_tactor,1007.45,19.61,-0.32,1018.36
P21_H,horizontal,pull,linear,two_tactor,1081.86,15.99,-16.23,990.91
P21_H,horizontal,pull,linear,two_tactor,482.99,15.68,5.21,1312.45
P21_H,horizontal,pull,linear,two_tactor,1075.69,18.82,0.93,1072.36
P21_H,horizontal,push,zone,two_tactor,1183.89,22.04,-5.94,747.19
P21_H,horizontal,push,zone,two_tactor,466.36,19.12,-10.64,1100.74
P21_H,horizontal,push,zone,two_tactor,648.04,21.3,-25.92,1568.86
P21_H,horizontal,push,linear,two_tactor,3046.26,20.06,-8.62,1166.9
P21_H,horizontal,push,linear,two_tactor,879.09,19.49,3.77,799.13
P21_H,horizontal,push,linear,two_tactor,1374.95,19.26,1.88,649.64
P21_H,horizontal,push,zone,worst_axis,282.76,21.72,-1.94,955.21
P21_H,horizontal,push,zone,worst_axis,1854.56,19.26,-7.81,970.16
P21_H,horizontal,push,zone,worst_axis,234.27,14.41,-4.4,521.95
P21_H,horizontal,push,linear,worst_axis,1984.23,23.46,-8.51,1136.3
P21_H,horizontal,push,linear,worst_axis,215.57,20.34,-2.91,-88.1
P21_H,horizontal,push,linear,worst_axis,263.81,15.72,7.73,533.0
P21_V,vertical,push,linear,two_tactor,2307.18,16.83,-4.44,633.84
P21_V,vertical,push,linear,two_tactor,4050.22,18.11,-12.61,271.95
P21_V,vertical,push,linear,two_tactor,1376.92,16.74,-7.91,702.77
P21_V,vertical,push,zone,two_tactor,3131.58,15.5,-12.98,523.25
P21_V,vertical,push,zone,two_tactor,2053.69,18.08,-12.39,758.83
P21_V,vertical,push,zone,two_tactor,840.72,14.67,-10.16,739.08
P21_V,vertical,push,linear,worst_axis,2107.93,15.16,-11.2,570.36
P21_V,vertical,push,linear,worst_axis,995.33,13.59,-6.08,324.08
P21_V,vertical,push,linear,worst_axis,3510.13,15.15,-7.62,583.37
P21_V,vertical,push,zone,worst_axis,595.08,13.26,-16.41,640.5
P21_V,vertical,push,zone,worst_axis,4114.46,17.51,-7.82,483.8
P21_V,vertical,push,zone,worst_axis,3911.46,15.7,-19.44,704.6
P21_V,vertical,pull,linear,worst_axis,959.76,17.34,-8.58,1022.69
P21_V,vertical,pull,linear,worst_axis,518.53,15.58,-10.31,773.44
P21_V,vertical,pull,linear,worst_axis,480.78,13.33,-13.37,699.34
P21_V,vertical,pull,zone,worst_axis,1804.7,13.96,-10.44,528.69
P21_V,vertical,pull,zone,worst_axis,1402.79,18.73,-22.97,905.64
P21_V,vertical,pull,zone,worst_axis,2629.41,20.68,-18.25,1154.45
P21_V,vertical,pull,linear,two_tactor,3442.5,17.41,-13.78,425.57
P21_V,vertical,pull,linear,two_tactor,1799.57,15.53,-13.32,712.25
P21_V,vertical,pull,linear,two_tactor,1558.2,16.38,-17.69,920.0
P21_V,vertical,pull,zone,two_tactor,1005.03,12.29,-8.32,625.04
P21_V,vertical,pull,zone,two_tactor,948.07,17.66,-23.8,862.91
P21_V,vertical,pull,zone,two_tactor,422.02,13.0,3.9,566.11
P22_H,horizontal,push,linear,worst_axis,236.82,8.24,-1.91,461.66
P22_H,horizontal,push,linear,worst_axis,161.22,7.21,0.64,177.67
P22_H,horizontal,push,linear,worst_axis,134.55,6.53,0.6,456.42
P22_H,horizontal,push,zone,worst_axis,347.04,7.91,-4.32,436.73
P22_H,horizontal,push,zone,worst_axis,99.45,11.77,-3.03,100.44
P22_H,horizontal,push,zone,worst_axis,144.41,9.89,-0.58,328.38
P22_H,horizontal,push,linear,two_tactor,468.71,8.45,-4.02,479.01
P22_H,horizontal,push,linear,two_tactor,367.47,7.54,-2.08,426.32
P22_H,horizontal,push,linear,two_tactor,131.37,6.98,-5.29,-7.1
P22_H,horizontal,push,zone,two_tactor,194.72,8.26,-3.68,365.66
P22_H,horizontal,push,zone,two_tactor,95.49,8.12,-2.2,420.37
P22_H,horizontal,push,zone,two_tactor,241.48,10.99,-0.99,158.54
P22_H,horizontal,pull,linear,two_tactor,425.65,8.1,-3.27,254.96
P22_H,horizontal,pull,linear,two_tactor,177.51,8.39,1.21,451.34
P22_H,horizontal,pull,linear,two_tactor,202.66,6.92,-2.43,345.46
P22_H,horizontal,pull,zone,two_tactor,134.27,11.12,-8.8,598.32
P22_H,horizontal,pull,zone,two_tactor,85.28,11.95,-0.93,661.65
P22_H,horizontal,pull,zone,two_tactor,90.95,10.88,5.15,606.83
P22_H,horizontal,pull,linear,worst_axis,83.68,13.01,11.68,875.27
P22_H,horizontal,pull,linear,worst_axis,90.52,11.34,-0.57,421.78
P22_H,horizontal,pull,linear,worst_axis,86.06,9.56,5.11,393.39
P22_H,horizontal,pull,zone,worst_axis,86.37,11.41,-4.47,421.95
P22_H,horizontal,pull,zone,worst_axis,75.61,12.22,-7.33,1010.1
P22_H,horizontal,pull,zone,worst_axis,73.67,10.2,-13.55,180.47
P22_V,vertical,pull,zone,two_tactor,505.84,13.13,-0.92,533.72
P22_V,vertical,pull,zone,two_tactor,202.73,13.53,-10.37,704.59
P22_V,vertical,pull,zone,two_tactor,235.9,14.02,-4.9,912.93
P22_V,vertical,pull,linear,two_tactor,137.75,15.41,-1.33,902.06
P22_V,vertical,pull,linear,two_tactor,268.27,13.92,-6.49,607.69
P22_V,vertical,pull,linear,two_tactor,4392.94,18.09,-11.26,625.43
P22_V,vertical,pull,zone,worst_axis,337.07,17.29,18.13,-361.8
P22_V,vertical,pull,zone,worst_axis,346.54,14.13,-1.17,696.36
P22_V,vertical,pull,zone,worst_axis,141.62,11.11,4.71,329.08
P22_V,vertical,pull,linear,worst_axis,310.0,14.76,-17.62,829.88
P22_V,vertical,pull,linear,worst_axis,118.1,12.44,0.25,631.78
P22_V,vertical,pull,linear,worst_axis,231.33,19.49,13.7,508.29
P22_V,vertical,push,zone,worst_axis,2236.23,19.22,-19.22,649.82
P22_V,vertical,push,zone,worst_axis,1151.7,20.15,-10.02,490.56
P22_V,vertical,push,zone,worst_axis,703.64,16.75,-2.13,678.52
P22_V,vertical,push,linear,worst_axis,793.39,12.88,-7.83,437.07
P22_V,vertical,push,linear,worst_axis,120.41,11.55,-10.3,430.31
P22_V,vertical,push,linear,worst_axis,184.14,21.04,-27.66,7.36
P22_V,vertical,push,zone,two_tactor,524.46,14.73,-2.16,787.05
P22_V,vertical,push,zone,two_tactor,568.27,17.55,-0.54,782.53
P22_V,vertical,push,zone,two_tactor,1675.38,14.02,-6.33,424.96
P22_V,vertical,push,linear,two_tactor,354.47,11.86,-5.26,491.86
P22_V,vertical,push,linear,two_tactor,583.53,14.41,-15.51,896.71
P22_V,vertical,push,linear,two_tactor,629.8,21.81,-19.49,694.74
P23_H,horizontal,pull,zone,worst_axis,299.96,20.12,9.3,1839.99
P23_H,horizontal,pull,zone,worst_axis,222.99,34.85,33.29,4820.53
P23_H,horizontal,pull,zone,worst_axis,157.25,75.64,-7.28,2377.91
P23_H,horizontal,pull,linear,worst_axis,7944.68,28.23,-25.23,1485.42
P23_H,horizontal,pull,linear,worst_axis,263.09,14.54,-15.2,1438.97
P23_H,horizontal,pull,linear,worst_axis,280.06,42.09,-1.0,1154.91
P23_H,horizontal,pull,zone,two_tactor,1118.31,22.23,-29.64,875.35
P23_H,horizontal,pull,zone,two_tactor,138.17,34.28,-25.48,1755.24
P23_H,horizontal,pull,zone,two_tactor,60.01,13.57,-0.44,1360.6
P23_H,horizontal,pull,linear,two_tactor,2447.13,24.38,-15.14,1982.99
P23_H,horizontal,pull,linear,two_tactor,848.06,28.2,-29.15,1506.23
P23_H,horizontal,pull,linear,two_tactor,544.51,23.39,-54.31,1877.06
P23_H,horizontal,push,zone,two_tactor,1260.69,26.75,-16.84,1379.79
P23_H,horizontal,push,zone,two_tactor,641.54,20.12,-3.71,830.56
P23_H,horizontal,push,zone,two_tactor,364.81,18.8,-23.94,948.73
P23_H,horizontal,push,linear,two_tactor,759.6,27.32,-32.95,2255.66
P23_H,horizontal,push,linear,two_tactor,772.36,28.0,-40.7,2480.93
P23_H,horizontal,push,linear,two_tactor,299.86,22.03,-25.1,1585.68
P23_H,horizontal,push,zone,worst_axis,998.54,26.18,-15.42,1292.65
P23_H,horizontal,push,zone,worst_axis,518.99,18.8,-12.71,384.92
P23_H,horizontal,push,zone,worst_axis,1029.2,26.17,-42.1,1229.82
P23_H,horizontal,push,linear,worst_axis,3299.39,21.98,-18.3,1799.43
P23_H,horizontal,push,linear,worst_axis,242.91,24.86,-13.05,1951.77
P23_H,horizontal,push,linear,worst_axis,488.59,20.7,-12.61,419.46
P23_V,vertical,push,linear,two_tactor,982.1,12.51,-12.42,585.1
P23_V,vertical,push,linear,two_tactor,804.72,12.49,-17.49,561.31
P23_V,vertical,push,linear,two_tactor,643.64,12.81,0.64,307.68
P23_V,vertical,push,zone,two_tactor,1852.31,17.15,-17.91,894.56
P23_V,vertical,push,zone,two_tactor,1212.73,15.12,-9.7,411.36
P23_V,vertical,push,zone,two_tactor,1452.61,17.08,-18.22,757.17
P23_V,vertical,push,linear,worst_axis,93.14,9.05,-11.67,296.5
P23_V,vertical,push,linear,worst_axis,252.8,14.44,-21.94,758.68
P23_V,vertical,push,linear,worst_axis,485.33,13.97,-14.16,536.2
P23_V,vertical,push,zone,worst_axis,545.84,14.03,-23.64,626.93
P23_V,vertical,push,zone,worst_axis,935.05,12.65,-8.18,583.85
P23_V,vertical,push,zone,worst_axis,374.81,12.83,-9.48,817.82
P23_V,vertical,pull,linear,worst_axis,183.39,11.91,-5.13,407.73
P23_V,vertical,pull,linear,worst_axis,203.99,24.38,-39.96,738.51
P23_V,vertical,pull,linear,worst_axis,1853.6,12.98,-15.05,564.04
P23_V,vertical,pull,zone,worst_axis,822.96,15.05,-19.7,816.77
P23_V,vertical,pull,zone,worst_axis,1015.47,15.2,-21.67,647.12
P23_V,vertical,pull,zone,worst_axis,177.14,13.7,-2.29,1383.99
P23_V,vertical,pull,linear,two_tactor,132.11,9.29,-2.9,343.6
P23_V,vertical,pull,linear,two_tactor,6749.02,14.45,-15.24,606.73
P23_V,vertical,pull,linear,two_tactor,2050.52,13.99,-17.55,394.84
P23_V,vertical,pull,zone,two_tactor,799.01,18.75,-10.18,750.17
P23_V,vertical,pull,zone,two_tactor,255.15,6.97,-4.59,380.93
P23_V,vertical,pull,zone,two_tactor,1881.75,14.82,-13.77,752.91
